Title,Year,Rating,Director,Number of Ratings,Country
The Last Day,1995,7.2,John Smith,15000,USA
Nuclear Winter,2000,6.8,Emma Johnson,12000,UK
Zombie Apocalypse,2005,5.9,Pierre Dubois,18000,France
The Meteor Strike,2010,8.1,Hans Mueller,22000,Germany
Viral Outbreak,2015,7.5,Maria Garcia,20000,Spain
Robot Rebellion,2018,6.7,Yuki Tanaka,17000,Japan
Climate Catastrophe,2020,8.3,Sarah Brown,25000,USA
The Last Survivors,2022,7.8,Liu Wei,19000,China
Alien Invasion,1998,6.5,Robert Johnson,13000,USA
The Day After Tomorrow,2004,6.4,Roland Emmerich,400000,USA
Mad Max: Fury Road,2015,8.1,George Miller,900000,Australia
28 Days Later,2002,7.6,Danny Boyle,350000,UK
Snowpiercer,2013,7.1,Bong Joon-ho,300000,South Korea
Children of Men,2006,7.9,Alfonso Cuarón,450000,UK
A Quiet Place,2018,7.5,John Krasinski,500000,USA
This Is the End,2013,6.6,Seth Rogen,350000,USA
The Road,2009,7.2,John Hillcoat,200000,USA
I Am Legend,2007,7.2,Francis Lawrence,700000,USA
Twelve Monkeys,1995,8.0,Terry Gilliam,550000,USA
Waterworld,1995,6.2,Kevin Reynolds,170000,USA
